E03,B35,16
E03,G05,37
E03,G04,34
E03,N01,44
E03,N02,46
E03,N03,48
E03,N04,50
E03,N06,58
E04,A01,14
E04,C01,14
E04,A02,16
E04,A03,18
E04,A04,20
E04,A05,23
E04,A06,25
E04,A07,27
E04,A08,29
E04,A09,32
E04,A10,34
E04,A11,37
E04,A12,40
E04,A13,43
E04,A14,46
E04,A15,50
E04,B01,7
E04,F01,7
E04,B02,14
E04,B03,16
E04,B04,16
E04,B05,14
E04,B06,6
E04,E06,6
E04,B07,14
E04,B08,17
E04,B09,20
E04,B10,23
E04,B11,27
E04,C02,20
E04,C03,21
E04,C04,23
E04,C05,25
E04,C06,23
E04,C07,15
E04,C08,16
E04,C09,18
E04,C12,25
E04,C13,27
E04,C14,29
E04,C15,30
E04,D01,19
E04,D02,17
E04,D04,17
E04,D05,19
E04,D06,21
E04,D07,23
E04,D08,24
E04,D09,28
E04,D10,30
E04,D11,32
E04,D12,35
E04,D13,38
E04,E01,5
E04,E02,4
E04,E03,2
E04,E05,3
E04,E07,9
E04,E08,12
E04,E09,15
E04,E10,18
E04,F02,8
E04,D03,10
E04,F03,10
E04,F04,12
E04,F05,14
E04,F06,16
E04,F07,19
E04,F09,24
E04,F10,26
E04,F11,29
E04,G01,27
E04,G02,30
E04,G03,33
E04,C10,20
E04,J02,37
E04,J03,43
E04,K01,29
E04,K02,31
E04,K03,32
E04,K04,34
E04,K05,38
E04,K06,41
E04,K07,45
E04,K08,48
E04,F08,21
E04,B35,18
E04,G05,39
E04,G04,36
E04,N01,46
E04,N02,48
E04,N03,50
E04,N04,52
E04,N06,60
E05,A01,17
E05,C01,17
E05,A02,19
E05,A03,21
E05,A04,23
E05,A05,26
E05,A06,28
E05,A07,30
E05,A08,32
E05,A09,35
E05,A10,37
E05,A11,40
E05,A12,43
E05,A13,46
E05,A14,49
E05,A15,53
E05,B01,10
E05,F01,10
E05,B02,17
E05,B03,17
E05,B04,13
E05,B05,11
E05,B06,3
E05,E06,3
E05,B07,11
E05,B08,14
E05,B09,17
E05,B10,20
E05,B11,24
E05,C02,23
E05,C03,24
E05,C04,26
E05,C05,28
E05,C06,26
E05,C07,18
E05,C08,19
E05,C09,21
E05,C12,28
E05,C13,30
E05,C14,32
E05,C15,33
E05,D01,22
E05,D02,20
E05,D04,20
E05,D05,22
E05,D06,24
E05,D07,26
E05,D08,27
E05,D09,31
E05,D10,33
E05,D11,35
E05,D12,38
E05,D13,41
E05,E01,8
E05,E02,7
E05,E03,5
E05,E04,3
E05,E07,6
E05,E08,9
E05,E09,12
E05,E10,15
E05,F02,11
E05,D03,13
E05,F03,13
E05,F04,15
E05,F05,17
E05,F06,19
E05,F07,22
E05,F09,27
E05,F10,29
E05,F11,32
E05,G01,30
E05,G02,33
E05,G03,36
E05,C10,23
E05,J02,40
E05,J03,46
E05,K01,32
E05,K02,34
E05,K03,35
E05,K04,37
E05,K05,41
E05,K06,44
E05,K07,48
E05,K08,51
E05,F08,24
E05,B35,15
E05,G05,42
E05,G04,39
E05,N01,49
E05,N02,51
E05,N03,53
E05,N04,55
E05,N06,63
E07,A01,23
E07,C01,23
E07,A02,25
E07,A03,27
E07,A04,29
E07,A05,32
E07,A06,34
E07,A07,36
E07,A08,38
E07,A09,41
E07,A10,43
E07,A11,46
E07,A12,49
E07,A13,52
E07,A14,55
E07,A15,59
E07,B01,16
E07,F01,16
E07,B02,19
E07,B03,17
E07,B04,13
E07,B05,11
E07,B06,3
E07,E06,3
E07,B07,11
E07,B08,14
E07,B09,17
E07,B10,20
E07,B11,24
E07,C02,29
E07,C03,30
E07,C04,32
E07,C05,35
E07,C06,37
E07,C07,29
E07,C08,30
E07,C09,32
E07,C12,39
E07,C13,41
E07,C14,43
E07,C15,44
E07,D01,28
E07,D02,26
E07,D04,26
E07,D05,28
E07,D06,30
E07,D07,32
E07,D08,33
E07,D09,37
E07,D10,39
E07,D11,41
E07,D12,44
E07,D13,47
E07,E01,14
E07,E02,13
E07,E03,11
E07,E04,9
E07,E05,6
E07,E08,3
E07,E09,6
E07,E10,9
E07,F02,17
E07,D03,19
E07,F03,19
E07,F04,21
E07,F05,23
E07,F06,25
E07,F07,28
E07,F09,33
E07,F10,35
E07,F11,38
E07,G01,36
E07,G02,39
E07,G03,42
E07,C10,34
E07,J02,51
E07,J03,57
E07,K01,38
E07,K02,40
E07,K03,41
E07,K04,43
E07,K05,47
E07,K06,50
E07,K07,54
E07,K08,57
E07,F08,30
E07,B35,15
E07,G05,48
E07,G04,45
E07,N01,55
E07,N02,57
E07,N03,59
E07,N04,61
E07,N06,69
E08,A01,26
E08,C01,26
E08,A02,28
E08,A03,30
E08,A04,32
E08,A05,35
E08,A06,37
E08,A07,39
E08,A08,41
E08,A09,44
E08,A10,46
E08,A11,49
E08,A12,52
E08,A13,55
E08,A14,58
E08,A15,62
E08,B01,19
E08,F01,19
E08,B02,22
E08,B03,20
E08,B04,16
E08,B05,14
E08,B06,6
E08,E06,6
E08,B07,14
E08,B08,17
E08,B09,20
E08,B10,23
E08,B11,27
E08,C02,32
E08,C03,33
E08,C04,35
E08,C05,38
E08,C06,40
E08,C07,32
E08,C08,33
E08,C09,35
E08,C12,42
E08,C13,44
E08,C14,46
E08,C15,47
E08,D01,31
E08,D02,29
E08,D04,29
E08,D05,31
E08,D06,33
E08,D07,35
E08,D08,36
E08,D09,40
E08,D10,42
E08,D11,44
E08,D12,47
E08,D13,50
E08,E01,17
E08,E02,16
E08,E03,14
E08,E04,12
E08,E05,9
E08,E07,3
E08,E09,3
E08,E10,6
E08,F02,20
E08,D03,22
E08,F03,22
E08,F04,24
E08,F05,26
E08,F06,28
E08,F07,31
E08,F09,36
E08,F10,38
E08,F11,41
E08,G01,39
E08,G02,42
E08,G03,45
E08,C10,37
E08,J02,54
E08,J03,60
E08,K01,41
E08,K02,43
E08,K03,44
E08,K04,46
E08,K05,50
E08,K06,53
E08,K07,57
E08,K08,60
E08,F08,33
E08,B35,18
E08,G05,51
E08,G04,48
E08,N01,58
E08,N02,60
E08,N03,62
E08,N04,64
E08,N06,72
E09,A01,29
E09,C01,29
E09,A02,31
E09,A03,33
E09,A04,35
E09,A05,38
E09,A06,40
E09,A07,42
E09,A08,44
E09,A09,47
E09,A10,49
E09,A11,52
E09,A12,55
E09,A13,58
E09,A14,61
E09,A15,65
E09,B01,22
E09,F01,22
E09,B02,25
E09,B03,23
E09,B04,19
E09,B05,17
E09,B06,9
E09,E06,9
E09,B07,17
E09,B08,20
E09,B09,23
E09,B10,26
E09,B11,30
E09,C02,35
E09,C03,36
E09,C04,38
E09,C05,41
E09,C06,43
E09,C07,35
E09,C08,36
E09,C09,38
E09,C12,45
E09,C13,47
E09,C14,49
E09,C15,50
E09,D01,34
E09,D02,32
E09,D04,32
E09,D05,34
E09,D06,36
E09,D07,38
E09,D08,39
E09,D09,43
E09,D10,45
E09,D11,47
E09,D12,50
E09,D13,53
E09,E01,20
E09,E02,19
E09,E03,17
E09,E04,15
E09,E05,12
E09,E07,6
E09,E08,3
E09,E10,3
E09,F02,23
E09,D03,25
E09,F03,25
E09,F04,27
E09,F05,29
E09,F06,31
E09,F07,34
E09,F09,39
E09,F10,41
E09,F11,44
E09,G01,42
E09,G02,45
E09,G03,48
E09,C10,40
E09,J02,57
E09,J03,63
E09,K01,44
E09,K02,46
E09,K03,47
E09,K04,49
E09,K05,53
E09,K06,56
E09,K07,60
E09,K08,63
E09,F08,36
E09,B35,21
E09,G05,54
E09,G04,51
E09,N01,61
E09,N02,63
E09,N03,65
E09,N04,67
E09,N06,75
E10,A01,32
E10,C01,32
E10,A02,34
E10,A03,36
E10,A04,38
E10,A05,41
E10,A06,43
E10,A07,45
E10,A08,47
E10,A09,50
E10,A10,52
E10,A11,55
E10,A12,58
E10,A13,61
E10,A14,64
E10,A15,68
E10,B01,25
E10,F01,25
E10,B02,28
E10,B03,26
E10,B04,22
E10,B05,20
E10,B06,12
E10,E06,12
E10,B07,20
E10,B08,23
E10,B09,26
E10,B10,29
E10,B11,33
E10,C02,38
E10,C03,39
E10,C04,41
E10,C05,44
E10,C06,46
E10,C07,38
E10,C08,39
E10,C09,41
E10,C12,48
E10,C13,50
E10,C14,52
E10,C15,53
E10,D01,37
E10,D02,35
E10,D04,35
E10,D05,37
E10,D06,39
E10,D07,41
E10,D08,42
E10,D09,46
E10,D10,48
E10,D11,50
E10,D12,53
E10,D13,56
E10,E01,23
E10,E02,22
E10,E03,20
E10,E04,18
E10,E05,15
E10,E07,9
E10,E08,6
E10,E09,3
E10,F02,26
E10,D03,28
E10,F03,28
E10,F04,30
E10,F05,32
E10,F06,34
E10,F07,37
E10,F09,42
E10,F10,44
E10,F11,47
E10,G01,45
E10,G02,48
E10,G03,51
E10,C10,43
E10,J02,60
E10,J03,66
E10,K01,47
E10,K02,49
E10,K03,50
E10,K04,52
E10,K05,56
E10,K06,59
E10,K07,63
E10,K08,66
E10,F08,39
E10,B35,24
E10,G05,57
E10,G04,54
E10,N01,64
E10,N02,66
E10,N03,68
E10,N04,70
E10,N06,78
F02,A01,8
F02,C01,8
F02,A02,10
F02,A03,12
F02,A04,14
F02,A05,17
F02,A06,19
F02,A07,21
F02,A08,23
F02,A09,26
F02,A10,28
F02,A11,31
F02,A12,34
F02,A13,37
F02,A14,40
F02,A15,44
F02,B01,1
F02,F01,1
F02,B02,8
F02,B03,10
F02,B04,14
F02,B05,16
F02,B06,14
F02,E06,14
F02,B07,22
F02,B08,25
F02,B09,28
F02,B10,31
F02,B11,35
F02,C02,13
F02,C03,14
F02,C04,16
F02,C05,17
F02,C06,15
F02,C07,7
F02,C08,8
F02,C09,10
F02,C12,17
F02,C13,19
F02,C14,21
F02,C15,22
F02,D01,11
F02,D02,9
F02,D04,9
F02,D05,11
F02,D06,13
F02,D07,15
F02,D08,16
F02,D09,20
F02,D10,22
F02,D11,24
F02,D12,27
F02,D13,30
F02,E01,3
F02,E02,4
F02,E03,6
F02,E04,8
F02,E05,11
F02,E07,17
F02,E08,20
F02,E09,23
F02,E10,26
F02,D03,2
F02,F03,2
F02,F04,4
F02,F05,6
F02,F06,8
F02,F07,11
F02,F09,16
F02,F10,18
F02,F11,21
F02,G01,19
F02,G02,22
F02,G03,25
F02,C10,12
F02,J02,29
F02,J03,35
F02,K01,22
F02,K02,24
F02,K03,25
F02,K04,27
F02,K05,31
F02,K06,34
F02,K07,38
F02,K08,41
F02,F08,13
F02,B35,12
F02,G05,31
F02,G04,28
F02,N01,39
F02,N02,41
F02,N03,43
F02,N04,45
F02,N06,53
D03,A01,5
F03,A01,5
D03,C01,5
F03,C01,5
D03,A02,12
F03,A02,12
D03,A03,14
F03,A03,14
D03,A04,16
F03,A04,16
D03,A05,19
F03,A05,19
D03,A06,21
F03,A06,21
D03,A07,23
F03,A07,23
D03,A08,25
F03,A08,25
D03,A09,28
F03,A09,28
D03,A10,30
F03,A10,30
D03,A11,33
F03,A11,33
D03,A12,36
F03,A12,36
D03,A13,39
F03,A13,39
D03,A14,42
F03,A14,42
D03,A15,46
F03,A15,46
D03,B01,3
F03,B01,3
D03,F01,3
F03,F01,3
D03,B02,10
F03,B02,10
D03,B03,12
F03,B03,12
D03,B04,16
F03,B04,16
D03,B05,18
F03,B05,18
D03,B06,16
F03,B06,16
D03,E06,16
F03,E06,16
D03,B07,24
F03,B07,24
D03,B08,27
F03,B08,27
D03,B09,30
F03,B09,30
D03,B10,33
F03,B10,33
D03,B11,37
F03,B11,37
D03,C02,6
F03,C02,6
D03,C03,7
F03,C03,7
D03,C04,9
F03,C04,9
D03,C05,12
F03,C05,12
D03,C06,13
F03,C06,13
D03,C07,5
F03,C07,5
D03,C08,6
F03,C08,6
D03,C09,8
F03,C09,8
D03,C12,15
F03,C12,15
D03,C13,17
F03,C13,17
D03,C14,19
F03,C14,19
D03,C15,20
F03,C15,20
D03,D01,4
F03,D01,4
D03,D02,2
F03,D02,2
D03,D04,2
F03,D04,2
D03,D05,4
F03,D05,4
D03,D06,6
F03,D06,6
D03,D07,8
F03,D07,8
D03,D08,9
F03,D08,9
D03,D09,13
F03,D09,13
D03,D10,15
F03,D10,15
D03,D11,17
F03,D11,17
D03,D12,20
F03,D12,20
D03,D13,23
F03,D13,23
D03,E01,5
F03,E01,5
D03,E02,6
F03,E02,6
D03,E03,8
F03,E03,8
D03,E04,10
F03,E04,10
D03,E05,13
F03,E05,13
D03,E07,19
F03,E07,19
D03,E08,22
F03,E08,22
D03,E09,25
F03,E09,25
D03,E10,28
F03,E10,28
D03,F02,2
F03,F02,2
D03,F04,2
F03,F04,2
D03,F05,4
F03,F05,4
D03,F06,6
F03,F06,6
D03,F07,9
F03,F07,9
D03,F09,14
F03,F09,14
D03,F10,16
F03,F10,16
D03,F11,19
F03,F11,19
D03,G01,12
F03,G01,12
D03,G02,15
F03,G02,15
D03,G03,18
F03,G03,18
D03,C10,10
F03,C10,10
D03,J02,27
F03,J02,27
D03,J03,33
F03,J03,33
D03,K01,15
F03,K01,15
D03,K02,17
F03,K02,17
D03,K03,18
F03,K03,18
D03,K04,20
F03,K04,20
D03,K05,24
F03,K05,24
D03,K06,27
F03,K06,27
D03,K07,31
F03,K07,31
D03,K08,34
F03,K08,34
D03,F08,11
F03,F08,11
D03,B35,14
F03,B35,14
D03,G05,24
F03,G05,24
D03,G04,21
F03,G04,21
D03,N01,32
F03,N01,32
D03,N02,34
F03,N02,34
D03,N03,36
F03,N03,36
D03,N04,38
F03,N04,38
D03,N06,46
F03,N06,46
F04,A01,12
F04,C01,12
F04,A02,14
F04,A03,16
F04,A04,18
F04,A05,21
F04,A06,23
F04,A07,25
F04,A08,27
F04,A09,30
F04,A10,32
F04,A11,35
F04,A12,38
F04,A13,41
F04,A14,44
F04,A15,48
F04,B01,5
F04,F01,5
F04,B02,12
F04,B03,14
F04,B04,18
F04,B05,20
F04,B06,18
F04,E06,18
F04,B07,26
F04,B08,29
F04,B09,32
F04,B10,35
F04,B11,39
F04,C02,13
F04,C03,14
F04,C04,16
F04,C05,19
F04,C06,20
F04,C07,12
F04,C08,13
F04,C09,15
F04,C12,22
F04,C13,24
F04,C14,26
F04,C15,27
F04,D01,11
F04,D02,9
F04,D04,9
F04,D05,11
F04,D06,13
F04,D07,15
F04,D08,16
F04,D09,20
F04,D10,22
F04,D11,24
F04,D12,27
F04,D13,30
F04,E01,7
F04,E02,8
F04,E03,10
F04,E04,12
F04,E05,15
F04,E07,21
F04,E08,24
F04,E09,27
F04,E10,30
F04,F02,4
F04,D03,2
F04,F03,2
F04,F05,2
F04,F06,4
F04,F07,7
F04,F09,12
F04,F10,14
F04,F11,17
F04,G01,19
F04,G02,22
F04,G03,25
F04,C10,17
F04,J02,34
F04,J03,40
F04,K01,22
F04,K02,24
F04,K03,25
F04,K04,27
F04,K05,31
F04,K06,34
F04,K07,38
F04,K08,41
F04,F08,9
F04,B35,16
F04,G05,31
F04,G04,28
F04,N01,39
F04,N02,41
F04,N03,43
F04,N04,45
F04,N06,53
F05,A01,14
F05,C01,14
F05,A02,16
F05,A03,18
F05,A04,20
F05,A05,23
F05,A06,25
F05,A07,27
F05,A08,29
F05,A09,32
F05,A10,34
F05,A11,37
F05,A12,40
F05,A13,43
F05,A14,46
F05,A15,50
F05,B01,7
F05,F01,7
F05,B02,14
F05,B03,16
F05,B04,20
F05,B05,22
F05,B06,20
F05,E06,20
F05,B07,28
F05,B08,31
F05,B09,34
F05,B10,37
F05,B11,41
F05,C02,15
F05,C03,16
F05,C04,18
F05,C05,21
F05,C06,22
F05,C07,14
F05,C08,15
F05,C09,17
F05,C12,24
F05,C13,26
F05,C14,28
F05,C15,29
F05,D01,13
F05,D02,11
F05,D04,11
F05,D05,13
F05,D06,15
F05,D07,17
F05,D08,18
F05,D09,22
F05,D10,24
F05,D11,26
F05,D12,29
F05,D13,32
F05,E01,9
F05,E02,10
F05,E03,12
F05,E04,14
F05,E05,17
F05,E07,23
F05,E08,26
F05,E09,29
F05,E10,32
F05,F02,6
F05,D03,4
F05,F03,4
F05,F04,2
F05,F06,2
F05,F07,5
F05,F09,10
F05,F10,12
F05,F11,15
F05,G01,21
F05,G02,24
F05,G03,27
F05,C10,19
F05,J02,36
F05,J03,42
F05,K01,24
F05,K02,26
F05,K03,27
F05,K04,29
F05,K05,33
F05,K06,36
F05,K07,40
F05,K08,43
F05,F08,7
F05,B35,18
F05,G05,33
F05,G04,30
F05,N01,41
F05,N02,43
F05,N03,45
F05,N04,47
F05,N06,55
F06,A01,16
F06,C01,16
F06,A02,18
F06,A03,20
F06,A04,22
F06,A05,25
F06,A06,27
F06,A07,29
F06,A08,31
F06,A09,34
F06,A10,36
F06,A11,39
F06,A12,42
F06,A13,45
F06,A14,48
F06,A15,52
F06,B01,9
F06,F01,9
F06,B02,16
F06,B03,18
F06,B04,22
F06,B05,24
F06,B06,22
F06,E06,22
F06,B07,30
F06,B08,33
F06,B09,36
F06,B10,39
F06,B11,43
F06,C02,17
F06,C03,18
F06,C04,20
F06,C05,23
F06,C06,24
F06,C07,16
F06,C08,17
F06,C09,19
F06,C12,26
F06,C13,28
F06,C14,30
F06,C15,31
F06,D01,15
F06,D02,13
F06,D04,13
F06,D05,15
F06,D06,17
F06,D07,19
F06,D08,20
F06,D09,24
F06,D10,26
F06,D11,28
F06,D12,31
F06,D13,34
F06,E01,11
F06,E02,12
F06,E03,14
F06,E04,16
F06,E05,19
F06,E07,25
F06,E08,28
F06,E09,31
F06,E10,34
F06,F02,8
F06,D03,6
F06,F03,6
F06,F04,4
F06,F05,2
F06,F07,3
F06,F09,8
F06,F10,10
F06,F11,13
F06,G01,23
F06,G02,26
F06,G03,29
F06,C10,21
F06,J02,38
F06,J03,44
F06,K01,26
F06,K02,28
F06,K03,29
F06,K04,31
F06,K05,35
F06,K06,38
F06,K07,42
F06,K08,45
F06,F08,5
F06,B35,20
F06,G05,35
F06,G04,32
F06,N01,43
F06,N02,45
F06,N03,47
F06,N04,49
F06,N06,57
F07,A01,19
F07,C01,19
F07,A02,21
F07,A03,23
F07,A04,25
F07,A05,28
F07,A06,30
F07,A07,32
F07,A08,34
F07,A09,37
F07,A10,39
F07,A11,42
F07,A12,45
F07,A13,48
F07,A14,51
F07,A15,55
F07,B01,12
F07,F01,12
F07,B02,19
F07,B03,21
F07,B04,25
F07,B05,27
F07,B06,25
F07,E06,25
F07,B07,33
F07,B08,36
F07,B09,39
F07,B10,42
F07,B11,46
F07,C02,20
F07,C03,21
F07,C04,23
F07,C05,26
F07,C06,27
F07,C07,19
F07,C08,20
F07,C09,22
F07,C12,29
F07,C13,31
F07,C14,33
F07,C15,34
F07,D01,18
F07,D02,16
F07,D04,16
F07,D05,18
F07,D06,20
F07,D07,22
F07,D08,23
F07,D09,27
F07,D10,29
F07,D11,31
F07,D12,34
F07,D13,37
F07,E01,14
F07,E02,15
F07,E03,17
F07,E04,19
F07,E05,22
F07,E07,28
F07,E08,31
F07,E09,34
F07,E10,37
F07,F02,11
F07,D03,9
F07,F03,9
F07,F04,7
F07,F05,5
F07,F06,3
F07,F09,5
F07,F10,7
F07,F11,10
F07,G01,26
F07,G02,29
F07,G03,32
F07,C10,24
F07,J02,41
F07,J03,47
F07,K01,29
F07,K02,31
F07,K03,32
F07,K04,34
F07,K05,38
F07,K06,41
F07,K07,45
F07,K08,48
F07,F08,2
F07,B35,23
F07,G05,38
F07,G04,35
F07,N01,46
F07,N02,48
F07,N03,50
F07,N04,52
F07,N06,60
F09,A01,24
F09,C01,24
F09,A02,26
F09,A03,28
F09,A04,30
F09,A05,33
F09,A06,35
F09,A07,37
F09,A08,39
F09,A09,42
F09,A10,44
F09,A11,47
F09,A12,50
F09,A13,53
F09,A14,56
F09,A15,60
F09,B01,17
F09,F01,17
F09,B02,24
F09,B03,26
F09,B04,30
F09,B05,32
F09,B06,30
F09,E06,30
F09,B07,38
F09,B08,41
F09,B09,44
F09,B10,47
F09,B11,51
F09,C02,25
F09,C03,26
F09,C04,28
F09,C05,31
F09,C06,32
F09,C07,24
F09,C08,25
F09,C09,27
F09,C12,34
F09,C13,36
F09,C14,38
F09,C15,39
F09,D01,23
F09,D02,21
F09,D04,21
F09,D05,23
F09,D06,25
F09,D07,27
F09,D08,28
F09,D09,32
F09,D10,34
F09,D11,36
F09,D12,39
F09,D13,42
F09,E01,19
F09,E02,20
F09,E03,22
F09,E04,24
F09,E05,27
F09,E07,33
F09,E08,36
F09,E09,39
F09,E10,42
F09,F02,16
F09,D03,14
F09,F03,14
F09,F04,12
F09,F05,10
F09,F06,8
F09,F07,5
F09,F10,2
F09,F11,5
F09,G01,31
F09,G02,34
F09,G03,37
F09,C10,29
F09,J02,46
F09,J03,52
F09,K01,34
F09,K02,36
F09,K03,37
F09,K04,39
F09,K05,43
F09,K06,46
F09,K07,50
F09,K08,53
F09,F08,3
F09,B35,28
F09,G05,43
F09,G04,40
F09,N01,51
F09,N02,53
F09,N03,55
F09,N04,57
F09,N06,65
F10,A01,26
F10,C01,26
F10,A02,28
F10,A03,30
F10,A04,32
F10,A05,35
F10,A06,37
F10,A07,39
F10,A08,41
F10,A09,44
F10,A10,46
F10,A11,49
F10,A12,52
F10,A13,55
F10,A14,58
F10,A15,62
F10,B01,19
F10,F01,19
F10,B02,26
F10,B03,28
F10,B04,32
F10,B05,34
F10,B06,32
F10,E06,32
F10,B07,40
F10,B08,43
F10,B09,46
F10,B10,49
F10,B11,53
F10,C02,27
F10,C03,28
F10,C04,30
F10,C05,33
F10,C06,34
F10,C07,26
F10,C08,27
F10,C09,29
F10,C12,36
F10,C13,38
F10,C14,40
F10,C15,41
F10,D01,25
F10,D02,23
F10,D04,23
F10,D05,25
F10,D06,27
F10,D07,29
F10,D08,30
F10,D09,34
F10,D10,36
F10,D11,38
F10,D12,41
F10,D13,44
F10,E01,21
F10,E02,22
F10,E03,24
F10,E04,26
F10,E05,29
F10,E07,35
F10,E08,38
F10,E09,41
F10,E10,44
F10,F02,18
F10,D03,16
F10,F03,16
F10,F04,14
F10,F05,12
F10,F06,10
F10,F07,7
F10,F09,2
F10,F11,3
F10,G01,33
F10,G02,36
F10,G03,39
F10,C10,31
F10,J02,48
F10,J03,54
F10,K01,36
F10,K02,38
F10,K03,39
F10,K04,41
F10,K05,45
F10,K06,48
F10,K07,52
F10,K08,55
F10,F08,5
F10,B35,30
F10,G05,45
F10,G04,42
F10,N01,53
F10,N02,55
F10,N03,57
F10,N04,59
F10,N06,67
F11,A01,29
F11,C01,29
F11,A02,31
F11,A03,33
F11,A04,35
F11,A05,38
F11,A06,40
F11,A07,42
F11,A08,44
F11,A09,47
F11,A10,49
F11,A11,52
F11,A12,55
F11,A13,58
F11,A14,61
F11,A15,65
F11,B01,22
F11,F01,22
F11,B02,29
F11,B03,31
F11,B04,35
F11,B05,37
F11,B06,35
F11,E06,35
F11,B07,43
F11,B08,46
F11,B09,49
F11,B10,52
F11,B11,56
F11,C02,30
F11,C03,31
F11,C04,33
F11,C05,36
F11,C06,37
F11,C07,29
F11,C08,30
F11,C09,32
F11,C12,39
F11,C13,41
F11,C14,43
F11,C15,44
F11,D01,28
F11,D02,26
F11,D04,26
F11,D05,28
F11,D06,30
F11,D07,32
F11,D08,33
F11,D09,37
F11,D10,39
F11,D11,41
F11,D12,44
F11,D13,47
F11,E01,24
F11,E02,25
F11,E03,27
F11,E04,29
F11,E05,32
F11,E07,38
F11,E08,41
F11,E09,44
F11,E10,47
F11,F02,21
F11,D03,19
F11,F03,19
F11,F04,17
F11,F05,15
F11,F06,13
F11,F07,10
F11,F09,5
F11,F10,3
F11,G01,36
F11,G02,39
F11,G03,42
F11,C10,34
F11,J02,51
F11,J03,57
F11,K01,39
F11,K02,41
F11,K03,42
F11,K04,44
F11,K05,48
F11,K06,51
F11,K07,55
F11,K08,58
F11,F08,8
F11,B35,33
F11,G05,48
F11,G04,45
F11,N01,56
F11,N02,58
F11,N03,60
F11,N04,62
F11,N06,70
G01,A01,17
G01,C01,17
G01,A02,24
G01,A03,26
G01,A04,28
G01,A05,31
G01,A06,33
G01,A07,35
G01,A08,37
G01,A09,40
G01,A10,42
G01,A11,45
G01,A12,48
G01,A13,51
G01,A14,54
G01,A15,58
G01,B01,20
G01,F01,20
G01,B02,26
G01,B03,28
G01,B04,32
G01,B05,34
G01,B06,33
G01,E06,33
G01,B07,40
G01,B08,43
G01,B09,46
G01,B10,49
G01,B11,53
G01,C02,18
G01,C03,19
G01,C04,21
G01,C05,24
G01,C06,26
G01,C07,22
G01,C08,23
G01,C09,25
G01,C12,32
G01,C13,34
G01,C14,36
G01,C15,37
G01,D01,16
G01,D02,14
G01,D04,10
G01,D05,8
G01,D06,6
G01,D07,4
G01,D08,3
G01,D09,12
G01,D10,14
G01,D11,16
G01,D12,19
G01,D13,22
G01,E01,22
G01,E02,23
G01,E03,25
G01,E04,27
G01,E05,30
G01,E07,36
G01,E08,39
G01,E09,42
G01,E10,45
G01,F02,19
G01,D03,12
G01,F03,12
G01,F04,19
G01,F05,21
G01,F06,23
G01,F07,26
G01,F09,31
G01,F10,33
G01,F11,36
G01,G02,3
G01,G03,6
G01,C10,27
G01,J02,44
G01,J03,50
G01,K01,27
G01,K02,29
G01,K03,30
G01,K04,32
G01,K05,36
G01,K06,44
G01,K07,48
G01,K08,51
G01,F08,28
G01,B35,30
G01,G05,12
G01,G04,9
G01,N01,44
G01,N02,46
G01,N03,48
G01,N04,50
G01,N06,58
G02,A01,20
G02,C01,20
G02,A02,27
G02,A03,29
G02,A04,31
G02,A05,34
G02,A06,36
G02,A07,38
G02,A08,40
G02,A09,43
G02,A10,45
G02,A11,48
G02,A12,51
G02,A13,54
G02,A14,57
G02,A15,61
G02,B01,23
G02,F01,23
G02,B02,29
G02,B03,31
G02,B04,35
G02,B05,37
G02,B06,36
G02,E06,36
G02,B07,43
G02,B08,46
G02,B09,49
G02,B10,52
G02,B11,56
G02,C02,21
G02,C03,22
G02,C04,24
G02,C05,27
G02,C06,29
G02,C07,25
G02,C08,26
G02,C09,28
G02,C12,35
G02,C13,37
G02,C14,39
G02,C15,40
G02,D01,19
G02,D02,17
G02,D04,13
G02,D05,11
G02,D06,9
G02,D07,7
G02,D08,6
G02,D09,15
G02,D10,17
G02,D11,19
G02,D12,22
G02,D13,25
G02,E01,25
G02,E02,26
G02,E03,28
G02,E04,30
G02,E05,33
G02,E07,39
G02,E08,42
G02,E09,45
G02,E10,48
G02,F02,22
G02,D03,15
G02,F03,15
G02,F04,22
G02,F05,24
G02,F06,26
G02,F07,29
G02,F09,34
G02,F10,36
G02,F11,39
G02,G01,3
G02,G03,3
G02,C10,30
G02,J02,47
G02,J03,53
G02,K01,30
G02,K02,32
G02,K03,33
G02,K04,35
G02,K05,39
G02,K06,47
G02,K07,51
G02,K08,54
G02,F08,31
G02,B35,33
G02,G05,9
G02,G04,6
G02,N01,47
G02,N02,49
G02,N03,51
G02,N04,53
G02,N06,61
G03,A01,23
G03,C01,23
G03,A02,30
G03,A03,32
G03,A04,34
G03,A05,37
G03,A06,39
G03,A07,41
G03,A08,43
G03,A09,46
G03,A10,48
G03,A11,51
G03,A12,54
G03,A13,57
G03,A14,60
G03,A15,64
G03,B01,26
G03,F01,26
G03,B02,32
G03,B03,34
G03,B04,38
G03,B05,40
G03,B06,39
G03,E06,39
G03,B07,46
G03,B08,49
G03,B09,52
G03,B10,55
G03,B11,59
G03,C02,24
G03,C03,25
G03,C04,27
G03,C05,30
G03,C06,32
G03,C07,28
G03,C08,29
G03,C09,31
G03,C12,38
G03,C13,40
G03,C14,42
G03,C15,43
G03,D01,22
G03,D02,20
G03,D04,16
G03,D05,14
G03,D06,12
G03,D07,10
G03,D08,9
G03,D09,18
G03,D10,20
G03,D11,22
G03,D12,25
